R0119169
R0044570
R0028927
R0047966
R0045867
R0045865
R0119163
R0145275
R0029179
R0035906
R0044998
R0036273
R0051414
R0039020
R0038023
R0028746
R0166860
R0032474
R0027911
R0147850
R0030988
R0029283
R0033898
R0034882
R0135713
R0096111
R0141385
R0045886
R0032925
R0088135
R0100559
R0040534
R0032583
R0034225
R0032518
R0034878
R0152887
R0051521
R0088960
R0044974
R0038699
R0038886
R0030100
R0040535
R0088334
R0095334
R0023986
R0028118
R0142742
R0052175
R0071238
R0071354
R0154802
R0095618
R0030958
R0067183
R0071145
R0044622
R0040707
R0036611
R0025381
R0134783
R0050747
R0050745
R0048969
R0047609
R0173088
R0033642
M0125560
R0033310
R0034587
R0039598
R0047500
R0032962
R0024875
R0071074
R0038593
R0034228
R0048738
R0048721
R0114238
R0141383
R0032553
R0032790
R0143536
R0025033
R0022378
R0029646
R0037653
R0044135
R0048283
R0024545
R0171750
R0048122
R0038633
R0040631
R0035943
R0047663
R0145268
R0145267
R0102702
R0052231
R0051752
R0025035
R0031107
R0031128
R0032601
R0093642
R0025813
R0043757
R0032761
R0050833
R0041142
R0025060
R0040573
R0040568
R0044839
R0049457
R0029982
R0027900
R0047714
R0071078
R0048384
R0029146
R0034567
R0035928
R0048680
R0025780
R0052054
R0047688
R0093212
R0051355
R0071038
R0048809
R0041172
R0039549
R0048685
R0035973
R0048789
R0041132
R0143540
R0032139
R0033670
R0141433
R0028775
R0034611
R0052215
R0027242
R0035213
R0050759
R0095623
R0033224
R0051778
R0071086
R0032128
R0167213
R0040585
R0022154
R0093633
R0032605
R0034757
R0071034
R0044054
R0095624
R0033890
R0092859
R0042846
R0088329
R0037128
R0027945
R0134787
R0039246
R0025036
R0032151
R0025816
R0118840
R0150902
R0048376
R0023217
R0067267
R0097001
R0040438
R0040440
R0033346
R0033348
R0048963
R0035137
R0039572
R0035135
R0032535
R0034475
R0032671
R0032649
R0025500
R0048385
R0048381
R0041217
R0037983
R0032655
R0146767
R0044855
R0045021
R0032558
R0034195
R0034194
R0047970
R0043393
R0031862
R0035184
R0142016
R0028811
R0023360
R0025509
R0141434
R0028744
R0025794
R0036032
R0048652
R0052147
R0067214
R0044078
R0048378
R0035151
R0044867
R0067188
R0036056
R0036075
R0146771
R0051721
R0146092
R0037284
R0032561
R0022395
R0047984
R0031853
R0039508
R0031847
R0035182
R0149179
R0133820
R0023292
R0032641
R0038666
R0032627
R0044270
R0032806
R0047631
R0041115
R0070053
R0040443
R0030415
R0051444
R0048143
R0034557
R0027449
R0047504
R0029167
R0040970
R0030201
R0032683
R0032977
R0038949
R0034782
R0048914
R0034890
R0051449
R0042688
R0051403
R0025495
R0048343
R0033016
R0067239
R0039620
R0071021
R0043702
R0035978
R0044858
R0048849
R0118839
R0033340
R0037242
R0036178
R0034845
R0036199
R0150905
R0048346
R0037986
R0048756
R0036081
M0117899
R0032690
R0088311
R0093663
R0047471
R0032982
R0025049
R0150286
R0024183
R0032095
R0036602
R0024963
R0095636
R0052209
R0034262
R0036151
R0040705
R0045107
R0051437
R0044924
R0045816
R0023566
R0025089
R0025790
R0002000
R0050757
R0044823
R0035992
R0095644
R0146097
M0080157
R0022369
R0071240
R0023270
R0034246
R0034247
R0032515
R0048614
R0052053
R0068144
R0033336
R0048728
R0038855
R0033361
R0033099
R0048715
R0048716
R0027432
R0040567
R0051459
R0030083
R0030086
R0029149
R0037013
R0036598
R0071016
R0160950
R0027943
R0034572
R0032584
R0031364
R0031332
R0048000
R0048166
R0051415
R0033947
R0034519
R0047598
R0038616
R0044921
R0023438
R0051836
R0047722
R0047710
R0027431
R0038617
R0041180
R0142085
R0044827
R0033179
R0045963
R0032630
R0032635
R0173104
R0032675
R0030509
R0022719
R0031167
R0023561
R0038682
R0036268
R0038131
R0038938
R0025402
R0032672
R0035112
R0041321
R0027950
R0038670
R0048672
R0048755
R0048736
R0044235
R0047124
R0047128
R0047126
R0037649
R0038058
R0067749
R0030525
R0033344
R0048707
R0044548
R0044584
R0027879
R0027446
R0047706
R0044056
R0146605
R0150300
R0071115
R0035211
R0044909
R0071090
R0032638
R0032539
R0040485
R0034571
R0025081
R0025783
R0025809
R0047741
R0051359
R0024770
R0041169
R0038676
R0089588
R0048819
R0038223
R0034197
R0042913
R0031849
R0035188
R0048257
R0024801
R0037003
R0050762
R0047717
R0165900
M0154755
R0037821
R0115951
R0044902
R0171130
R0048609
R0037012
R0024767
R0022294
R0048859
R0148029
R0087263
R0025825
R0034522
R0036272
R0035913
R0045841
R0038146
R0032681
R0088326
R0033194
R0043557
R0162270
R0044564
R0170629
R0166861
R0035144
R0093000
R0173431
R0045058
R0022317
R0152279
R0076327
R0025799
R0030422
R0051473
R0022695
R0044857
R0169267
R0095333
R0036229
R0039486
R0029668
R0036596
R0034393
R0038098
R0067866
R0037890
R0136077
R0029111
R0044891
R0046638
R0023348
R0032980
R0051465
R0044556
R0044267
R0034566
R0150303
R0023732
R0025952
R0025063
R0035937
R0040475
R0033312
R0047742
R0047570
R0034813
R0027442
R0048320
R0038877
R0032666
R0070943
R0031850
R0035181
R0047530
R0045831
R0037002
R0025507
R0047632
R0046432
R0044264
R0043968
R0034032
R0157030
R0047971
R0029134
R0040550
R0046412
R0048368
R0047554
R0143538
R0035174
R0035036
R0025502
R0036019
R0050744
R0034719
R0037766
R0052189
R0035172
R0044070
R0052206
R0047961
R0025070
R0034023
R0034022
R0043716
R0035985
R0041129
R0044996
R0023939
R0039022
R0037651
R0040449
R0040447
R0051469
R0037129
R0071827
R0040541
R0030287
R0030076
R0040129
R0029643
R0032533
R0044923
R0042838
R0095931
R0028976
R0038178
R0143532
R0038881
R0093644
R0023741
R0023264
R0034242
R0047501
R0034492
R0040432
R0048288
R0028116
R0029200
R0040982
R0036177
R0143534
R0044578
R0027898
R0024127
R0037001
R0047061
R0045603
R0168434
R0040991
R0029204
R0034481
R0146733
R0039017
R0025163
R0037929
R0050748
R0032634
R0034258
M0152046
R0052040
R0035159
R0032642
R0033332
R0047470
R0044247
R0045951
R0034243
R0023355
R0038066
R0024807
R0048352
R0029118
R0141392
R0034581
R0034480
R0047529
R0044051
R0040563
R0032569
R0045875
R0141386
R0040544
R0023985
R0044930
R0029290
R0047699
R0044116
R0045000
R0037981
R0044134
R0024879
R0071822
R0038645
R0029306
R0044293
R0048998
R0035941
R0040594
R0023595
R0040319
R0035960
R0035911
R0036154
R0037974
R0029158
R0033907
R0029187
R0044278
R0045941
R0038671
R0041188
R0030418
R0034904
R0034900
R0040619
R0045600
R0032691
R0042836
R0135714
R0044050
R0030200
R0024174
R0088350
R0044048
R0169593
R0033048
R0071829
R0097378
R0032511
